73507,73548,36900,12223,3105,600,104,12,1,0,0,0
73568,73799,36699,12095,3133,595,92,18,0,1,0,0
73855,73186,37011,12139,3096,595,103,13,2,0,0,0
73742,73672,36615,12194,3055,596,100,24,1,1,0,0
73485,73742,36671,12397,2959,615,117,14,0,0,0,0
73550,73777,36571,12327,3005,645,107,16,2,0,0,0
73659,73263,37211,12049,3104,604,94,12,3,1,0,0
73698,73691,36609,12226,3045,609,106,14,2,0,0,0
73374,73876,36828,12152,2998,637,108,24,3,0,0,0
73749,73352,36697,12457,3073,571,88,13,0,0,0,0
73670,73540,36719,12260,3071,635,88,11,6,0,0,0
73535,73427,36744,12438,3129,595,112,16,4,0,0,0
73822,73464,36685,12349,2955,602,109,12,2,0,0,0
73442,73771,36814,12115,3163,582,91,20,2,0,0,0
73902,73082,36954,12323,3005,611,100,22,1,0,0,0
73516,73485,36922,12203,3128,629,101,16,0,0,0,0
73775,73639,36622,12267,2998,591,93,14,1,0,0,0
73467,73413,36980,12300,3104,630,82,22,2,0,0,0
73622,73567,36745,12292,3081,588,86,18,1,0,0,0
73288,73973,36733,12150,3139,590,109,17,1,0,0,0
73773,73447,36802,12258,3021,572,110,16,1,0,0,0
73673,73881,36665,11982,3027,638,116,17,1,0,0,0
73360,73352,37078,12384,3112,616,85,11,2,0,0,0
73273,73799,36778,12331,3086,600,118,11,4,0,0,0
73580,73254,37198,12170,3093,602,93,9,1,0,0,0
73648,73668,36614,12292,3022,633,104,15,4,0,0,0
73403,73756,36859,12175,3032,650,113,8,4,0,0,0
73647,73497,36933,12144,3072,593,96,17,1,0,0,0
73743,73187,37006,12214,3100,629,104,14,3,0,0,0
73225,73962,36885,12046,3149,615,106,10,2,0,0,0
73724,73563,36556,12322,3107,594,111,20,2,1,0,0
73493,73512,36802,12304,3150,606,120,11,2,0,0,0
73275,74216,36620,12126,3045,599,102,11,6,0,0,0
73491,73820,36619,12276,3038,634,107,14,1,0,0,0
73569,73482,37017,12203,2987,595,129,15,2,1,0,0
73297,73580,36953,12400,3090,590,85,3,2,0,0,0
73710,73681,36410,12379,3091,611,102,15,1,0,0,0
73961,73096,36943,12259,3045,580,98,17,1,0,0,0
73251,73537,37000,12414,3074,599,107,15,3,0,0,0
73528,73674,36688,12267,3108,617,101,12,3,2,0,0
73767,73306,36890,12271,3022,634,96,13,1,0,0,0
73677,73614,36718,12292,2956,613,116,13,1,0,0,0
73378,73877,36735,12171,3066,665,93,14,1,0,0,0
73653,73698,36640,12281,3031,567,104,25,1,0,0,0
73892,73361,36707,12332,2983,615,93,15,1,1,0,0
73489,73677,36725,12416,3024,545,105,19,0,0,0,0
73457,73529,36912,12331,3032,624,95,18,2,0,0,0
73259,73843,36747,12191,3204,628,106,18,3,1,0,0
73616,73720,36647,12180,3101,627,93,15,0,1,0,0
73242,73797,36954,12205,3061,611,112,15,3,0,0,0
73445,73654,36936,12150,3125,583,97,9,1,0,0,0
73729,73636,36715,12140,3053,622,95,7,3,0,0,0
73670,73694,36680,12203,3010,619,112,11,0,1,0,0
73465,73476,36977,12334,3014,639,85,8,2,0,0,0
73548,73509,36820,12337,3012,652,107,14,1,0,0,0
73727,73604,36591,12327,3024,613,102,11,1,0,0,0
73635,73248,37208,12213,2942,628,109,16,1,0,0,0
73510,73714,36804,12167,3092,597,97,17,2,0,0,0
73716,73617,36641,12247,3092,590,84,13,0,0,0,0
73507,73265,37191,12152,3138,617,112,17,1,0,0,0
73416,73514,36918,12351,3055,631,101,14,0,0,0,0
73848,73218,37012,12151,3069,589,105,7,1,0,0,0
73911,73118,36799,12352,3122,589,90,18,1,0,0,0
72855,74135,36921,12359,3023,602,90,12,1,1,1,0
73793,73449,36707,12270,3100,569,97,15,0,0,0,0
73627,73698,36542,12273,3125,613,101,20,1,0,0,0
73931,73436,36529,12374,3008,594,114,14,0,0,0,0
73654,73712,36565,12351,2987,628,91,10,1,1,0,0
73648,73426,36880,12290,2967,663,112,13,1,0,0,0
73336,73880,36636,12314,3112,596,111,14,1,0,0,0
73555,73899,36563,12159,3126,590,95,12,1,0,0,0
73768,73507,36706,12183,3114,604,106,12,0,0,0,0
73259,73820,36837,12381,3007,567,111,17,1,0,0,0
73441,73606,36846,12362,3005,607,117,13,3,0,0,0
73666,73452,36826,12153,3122,664,97,18,2,0,0,0
73548,73562,36792,12330,3021,629,93,21,3,1,0,0
73410,73571,36827,12302,3166,615,87,19,3,0,0,0
73512,73654,36789,12276,3054,602,97,11,4,1,0,0
73687,73676,36663,12220,3070,562,102,19,1,0,0,0
73611,73149,36871,12532,3118,608,93,16,2,0,0,0
73397,73637,36841,12394,3045,568,105,13,0,0,0,0
73844,73274,36523,12505,3072,659,102,18,3,0,0,0
73290,73719,36855,12353,3096,561,104,20,2,0,0,0
73707,73321,36926,12236,3075,621,99,12,2,1,0,0
73324,73853,36825,12189,3054,634,107,12,2,0,0,0
73764,73416,36784,12224,3010,692,101,9,0,0,0,0
73544,73687,36819,12202,3077,572,86,10,3,0,0,0
73313,73880,36660,12263,3111,635,118,19,1,0,0,0
73406,73619,36844,12317,3052,652,92,16,2,0,0,0
73633,73805,36455,12334,3028,621,108,12,4,0,0,0
73753,73689,36564,12193,3064,603,114,16,4,0,0,0
73795,73467,36649,12323,3033,610,111,12,0,0,0,0
73804,73802,36605,12024,3002,634,98,29,1,1,0,0
73544,73313,37067,12296,3044,626,98,11,1,0,0,0
73307,73887,36661,12315,3087,627,103,10,2,1,0,0
73548,73405,37139,12073,3131,570,117,14,3,0,0,0
73627,73935,36536,12134,3012,630,110,10,6,0,0,0
73067,73993,36909,12296,2992,607,118,16,2,0,0,0
73319,73900,36693,12227,3094,631,125,9,2,0,0,0
73634,73339,36849,12365,3075,626,104,7,1,0,0,0
73426,73759,36839,12225,3034,608,93,14,2,0,0,0
73657,73551,36915,12182,2983,622,77,10,3,0,0,0
73402,73672,37013,12168,3043,596,93,13,0,0,0,0
73583,73515,36808,12338,3059,592,92,10,2,1,0,0
73972,73349,36606,12376,3020,569,92,14,2,0,0,0
73502,73920,36768,11962,3132,593,108,15,0,0,0,0
73531,73636,36737,12268,3154,558,100,15,1,0,0,0
73295,73827,36893,12323,2949,590,110,12,1,0,0,0
73174,73492,36974,12458,3158,622,106,13,3,0,0,0
73437,73711,36809,12192,3099,632,97,22,1,0,0,0
73680,73706,36779,12155,2985,591,90,13,1,0,0,0
73605,73353,36803,12373,3090,647,105,22,2,0,0,0
73605,73631,36757,12166,3120,617,91,13,0,0,0,0
73617,73613,36754,12260,3034,605,101,14,2,0,0,0
73724,73412,36968,12154,3040,605,80,16,1,0,0,0
73798,73429,36769,12222,3031,650,79,19,3,0,0,0
73610,73377,36746,12458,3072,620,101,13,3,0,0,0
73907,73506,36680,12229,2966,592,105,14,0,0,1,0
73078,73998,36907,12167,3080,647,107,14,1,1,0,0
73960,72798,37011,12419,3082,608,107,14,1,0,0,0
73603,73847,36568,12115,3147,611,97,9,3,0,0,0
73609,73493,36759,12330,3086,620,82,17,4,0,0,0
73801,73327,36681,12410,3075,576,101,26,3,0,0,0
73795,73515,36714,12150,3069,631,113,13,0,0,0,0
73474,73465,36992,12153,3105,690,107,14,0,0,0,0
73584,73292,37081,12230,3094,606,97,15,1,0,0,0
73367,73469,36922,12473,3035,597,117,19,1,0,0,0
73787,73672,36478,12436,2964,571,80,11,1,0,0,0
73670,73706,36632,12337,2915,613,103,18,6,0,0,0
73505,73575,36913,12163,3090,628,111,12,3,0,0,0
72950,74096,36963,12188,3044,639,101,17,1,1,0,0
73729,73724,36707,12218,2888,635,87,10,2,0,0,0
73486,73337,37065,12295,3030,666,107,14,0,0,0,0
73519,73813,36826,12073,3082,582,90,12,3,0,0,0
73732,73349,36817,12327,3037,601,115,18,4,0,0,0
73578,73496,36576,12507,3078,660,88,14,3,0,0,0
73376,73449,37088,12217,3129,624,101,10,5,1,0,0
73591,73616,36752,12194,3113,600,119,10,4,1,0,0
73721,73356,36599,12491,3093,595,125,19,1,0,0,0
73799,73146,36985,12227,3120,598,100,20,5,0,0,0
73322,73911,36810,12119,3094,614,105,23,2,0,0,0
73604,73636,36701,12234,3093,612,104,14,2,0,0,0
73383,73789,36761,12198,3182,584,86,16,1,0,0,0
73300,73685,36908,12299,3061,620,102,24,1,0,0,0
73687,73788,36571,12169,3051,614,96,20,4,0,0,0
73925,73616,36464,12145,3103,602,123,19,2,1,0,0
73680,73441,36739,12274,3127,620,101,16,2,0,0,0
73469,73674,36641,12408,3086,604,99,16,2,1,0,0
73541,74089,36518,11990,3131,604,111,14,2,0,0,0
73832,73400,36944,12154,2982,572,100,13,3,0,0,0
73488,73632,36843,12249,3041,611,119,14,2,1,0,0
73519,73490,36893,12339,3004,622,116,15,2,0,0,0
73401,73685,36742,12303,3123,627,102,13,4,0,0,0
73600,73543,36767,12320,3027,638,90,12,2,1,0,0
73657,73559,36724,12250,3089,608,98,12,3,0,0,0
73220,73919,36814,12192,3088,649,99,18,1,0,0,0
73329,73661,36835,12414,3074,566,104,17,0,0,0,0
73447,73653,36853,12276,3046,604,105,15,1,0,0,0
73640,73609,36802,12038,3122,661,107,18,3,0,0,0
73586,73342,36886,12295,3118,641,111,19,2,0,0,0
73471,73593,36863,12235,3076,649,90,20,2,1,0,0
73764,73775,36807,11958,2974,607,95,17,3,0,0,0
73565,73476,36777,12385,3024,643,117,11,1,0,1,0
73839,73535,36825,11998,3051,631,97,20,4,0,0,0
73608,73460,36772,12194,3192,653,107,13,1,0,0,0
73673,73612,36676,12306,2998,623,94,16,1,1,0,0
73864,73138,36838,12307,3093,639,93,25,3,0,0,0
73373,73453,37063,12282,3046,652,106,18,6,1,0,0
73762,73512,36721,12306,2990,599,93,14,3,0,0,0
73662,73741,36668,12174,3051,589,103,9,3,0,0,0
73579,73423,36881,12291,3083,622,107,13,1,0,0,0
73586,73792,36563,12273,3030,612,124,18,2,0,0,0
73770,73315,36750,12356,3048,648,99,12,2,0,0,0
73724,73386,36841,12300,3022,613,98,15,1,0,0,0
73664,73505,36625,12344,3161,586,95,17,3,0,0,0
73762,73358,36889,12197,3138,552,91,12,1,0,0,0
73863,73284,36906,12274,2976,593,86,14,4,0,0,0
73258,73641,37047,12198,3096,642,106,10,2,0,0,0
73690,73135,36958,12280,3194,612,112,17,2,0,0,0
73446,73962,36571,12174,3106,636,89,16,0,0,0,0
73648,73701,36700,12232,2976,621,111,11,0,0,0,0
73740,73622,36756,12145,3061,557,102,15,2,0,0,0
73691,73772,36572,12210,3036,594,111,14,0,0,0,0
73728,73489,36687,12307,3039,635,100,13,1,1,0,0
73706,73658,36712,12174,3026,616,91,15,2,0,0,0
73998,73475,36624,12155,2987,627,116,16,2,0,0,0
73440,73652,36934,12125,3124,624,90,11,0,0,0,0
73550,73423,36979,12233,3124,588,91,8,4,0,0,0
73873,73442,36853,12025,3080,598,106,22,1,0,0,0
73646,73311,36979,12208,3123,610,104,12,4,2,1,0
73308,73812,36586,12446,3113,606,110,17,2,0,0,0
73771,73537,36803,12150,2996,611,110,21,1,0,0,0
73548,73517,36880,12230,3071,627,110,14,3,0,0,0
73672,73620,36934,12056,2965,650,92,10,1,0,0,0
73348,73868,36750,12211,3093,602,111,15,2,0,0,0
73841,73283,36889,12248,3017,615,95,11,1,0,0,0
73190,73933,36724,12385,3026,613,107,22,0,0,0,0
73460,73981,36657,12119,3053,623,95,8,4,0,0,0
73715,73792,36501,12233,2978,655,106,18,1,1,0,0
73876,73373,36684,12246,3142,567,96,16,0,0,0,0
73480,73676,36800,12210,3072,623,124,12,1,1,1,0
73383,73500,37013,12220,3110,631,122,18,3,0,0,0
73153,73836,36653,12431,3205,600,100,20,2,0,0,0
73740,73297,36900,12199,3128,620,99,17,0,0,0,0
73288,73488,37026,12389,3116,567,102,21,3,0,0,0
73561,73552,36857,12143,3162,603,110,7,5,0,0,0
73612,73368,36812,12301,3151,642,102,12,0,0,0,0
73706,73614,36780,12099,3099,583,99,18,2,0,0,0
73649,73742,36690,12193,2975,637,99,14,0,1,0,0
73498,73581,36707,12409,3061,614,110,17,3,0,0,0
73538,73543,36997,12097,3050,654,109,12,0,0,0,0
73697,73637,36717,12239,2994,613,89,10,3,1,0,0
73587,73519,36871,12195,3097,622,94,13,2,0,0,0
73588,73686,36758,12204,3030,621,98,14,1,0,0,0
73471,73495,36909,12334,3083,594,102,10,2,0,0,0
73907,73480,36531,12269,3138,553,110,12,0,0,0,0
73666,73520,36907,12148,3015,649,86,8,1,0,0,0
73405,73775,36715,12256,3092,638,105,12,2,0,0,0
73428,73685,36847,12272,3046,599,109,12,2,0,0,0
73276,73526,36952,12412,3126,584,101,20,3,0,0,0
73550,73373,36919,12410,3039,601,96,9,3,0,0,0
73869,73813,36438,12125,3057,593,84,21,0,0,0,0
73444,73668,36866,12269,2984,650,106,12,1,0,0,0
73228,73875,36839,12270,3074,622,80,8,4,0,0,0
73316,73760,36907,12311,3003,580,105,16,2,0,0,0
73133,73695,36905,12475,3073,579,120,16,1,3,0,0
73837,73143,36918,12367,3058,554,105,15,3,0,0,0
73550,73375,36794,12401,3119,626,121,12,0,1,1,0
73733,73638,36709,12056,3085,643,124,11,1,0,0,0
73219,73775,36867,12293,3113,617,102,13,1,0,0,0
73669,73661,36939,11962,3017,636,95,18,3,0,0,0
73354,73550,36824,12361,3116,665,114,15,1,0,0,0
73513,73596,36885,12255,3019,603,110,18,0,1,0,0
73356,73752,36828,12199,3129,599,116,20,1,0,0,0
73370,73870,36805,12232,3044,566,86,26,0,1,0,0
73393,73758,36744,12250,3148,582,104,18,3,0,0,0
73302,73776,36720,12439,3059,594,97,13,0,0,0,0
73279,73687,36899,12271,3147,592,113,11,1,0,0,0
73483,73510,36987,12169,3043,667,124,16,1,0,0,0
73720,73377,36954,12213,3047,566,100,19,4,0,0,0
74198,73135,36730,12112,3055,648,105,15,2,0,0,0
73580,73725,36692,12171,3101,614,99,17,1,0,0,0
73871,73428,36720,12139,3134,600,93,12,3,0,0,0
73694,73413,36790,12272,3132,599,84,12,4,0,0,0
73547,73861,36512,12341,3016,595,97,30,1,0,0,0
73767,73384,36840,12197,3067,620,110,14,1,0,0,0
73547,73713,36913,12085,3010,617,98,16,1,0,0,0
73733,73417,36775,12198,3124,633,106,13,1,0,0,0
73692,73369,36913,12218,3087,601,108,11,1,0,0,0
73434,73808,36696,12259,3069,618,99,16,1,0,0,0
73266,73740,36701,12430,3141,592,108,20,2,0,0,0
73842,73388,36836,12196,3007,629,85,17,0,0,0,0
74015,73306,36815,12128,3031,587,95,17,5,1,0,0
73497,73388,36898,12489,3027,592,93,16,0,0,0,0
73365,73733,36954,12105,3104,629,95,13,2,0,0,0
73718,73286,36842,12354,3042,638,100,18,2,0,0,0
73768,73627,36603,12075,3166,646,90,23,1,1,0,0
73263,73737,36792,12313,3179,595,104,16,1,0,0,0
73606,73164,37050,12389,3041,610,114,21,5,0,0,0
73376,73736,36965,12241,3033,549,86,13,1,0,0,0
73506,73577,36949,12148,3081,611,104,20,3,1,0,0
73639,73644,36856,12131,3022,591,94,21,2,0,0,0
73960,73311,36813,12106,3054,651,94,9,2,0,0,0
73424,73576,37039,12265,2959,623,91,21,2,0,0,0
73448,73694,36757,12328,3036,621,98,14,4,0,0,0
73221,73978,36723,12268,3105,605,86,13,1,0,0,0
73477,73595,36901,12306,3009,603,94,14,1,0,0,0
73416,73312,37021,12330,3176,623,99,19,3,1,0,0
73530,73298,37129,12218,3040,667,99,18,1,0,0,0
73515,73603,36967,12143,3020,625,111,15,1,0,0,0
73716,73292,36838,12349,3066,617,103,14,5,0,0,0
73641,73734,36483,12363,3093,583,86,15,2,0,0,0
73196,73943,36680,12364,3102,603,96,10,6,0,0,0
73377,73711,36971,12209,2996,636,84,14,2,0,0,0
73114,73848,36966,12343,3026,600,91,12,0,0,0,0
73648,73643,36808,12185,2968,621,107,20,0,0,0,0
74089,73075,36756,12249,3112,606,100,10,2,1,0,0
73285,73950,36690,12338,3024,614,90,5,1,3,0,0
73611,73424,36772,12356,3124,589,107,16,1,0,0,0
73402,74022,36770,12038,3094,566,94,12,0,2,0,0
73643,73518,36733,12209,3096,663,118,16,3,1,0,0
73495,73664,36892,12241,2958,626,110,12,2,0,0,0
73585,73609,36882,12176,3047,578,111,10,2,0,0,0
73699,73621,36569,12325,3054,617,97,16,1,1,0,0
73432,73836,36824,12232,2994,570,92,18,2,0,0,0
73383,73692,36734,12414,3028,637,96,14,2,0,0,0
74028,73205,36592,12330,3102,623,100,18,2,0,0,0
73187,73525,37129,12279,3142,640,88,9,1,0,0,0
73692,73671,36705,12127,3086,595,109,12,3,0,0,0
73255,73861,36875,12233,3049,611,101,14,1,0,0,0
73994,73321,36673,12193,3096,591,110,17,5,0,0,0
73576,73427,37015,12195,3060,629,81,14,3,0,0,0
73642,73502,36836,12135,3128,626,108,21,1,1,0,0
73706,73467,36814,12165,3104,641,87,14,2,0,0,0
73295,73576,36974,12340,3039,645,115,15,1,0,0,0
73577,73602,36701,12371,3050,575,105,17,1,1,0,0
73466,73508,37078,12191,3008,628,97,21,2,0,1,0
73536,73685,36695,12351,3004,603,107,14,5,0,0,0
73479,73616,36952,12233,3012,597,95,13,3,0,0,0
73418,73725,36891,12233,3016,616,93,7,1,0,0,0
73505,73515,36857,12335,3034,622,118,13,1,0,0,0
73482,73414,37203,12161,3004,617,110,8,1,0,0,0
73506,73486,36814,12456,3036,585,106,9,2,0,0,0
73493,73520,36930,12188,3069,657,124,17,1,1,0,0
73538,73937,36503,12243,3049,623,89,15,3,0,0,0
73736,73448,36893,12210,3014,584,94,18,3,0,0,0
73704,73504,36699,12303,3048,619,105,16,2,0,0,0
73479,73618,36977,12231,3007,566,103,14,4,1,0,0
73903,73286,36976,12052,3091,575,105,12,0,0,0,0
73644,73591,36601,12398,3042,605,103,15,1,0,0,0
73808,73306,36975,12107,3029,653,102,17,3,0,0,0
73652,73485,36695,12335,3114,603,95,19,2,0,0,0
73118,73847,36853,12429,3051,599,87,16,0,0,0,0
73470,73291,36997,12401,3091,627,109,12,2,0,0,0
74127,73266,36723,12098,3010,641,118,14,3,0,0,0
73866,73299,36792,12191,3160,574,94,20,4,0,0,0
73518,73360,37068,12321,3025,597,95,11,5,0,0,0
73765,73585,36613,12199,3096,602,120,18,2,0,0,0
73606,73488,36708,12458,3009,621,97,13,0,0,0,0
73761,73558,36793,12157,3031,591,97,11,1,0,0,0
73661,73442,36704,12358,3086,640,92,12,5,0,0,0
73002,73601,37284,12370,3025,582,121,13,2,0,0,0
73899,73414,36653,12249,3058,605,106,14,2,0,0,0
73971,73278,36739,12204,3019,664,108,15,2,0,0,0
73797,73484,36895,12157,2935,621,95,16,0,0,0,0
73555,73501,37107,12001,3105,608,113,10,0,0,0,0
73912,73681,36572,12146,2956,595,114,22,2,0,0,0
73696,73546,36723,12272,3062,587,101,13,0,0,0,0
73631,73855,36520,12224,3040,605,112,11,2,0,0,0
73864,73374,36695,12243,3093,640,79,11,1,0,0,0
73775,73284,36796,12319,3095,613,98,18,2,0,0,0
73342,73653,36896,12229,3135,638,86,15,6,0,0,0
73526,73516,36710,12399,3134,606,96,10,2,1,0,0
73406,73544,37020,12240,3074,608,84,19,5,0,0,0
73617,73558,36776,12253,3063,616,106,11,0,0,0,0
73796,73554,36664,12137,3110,613,111,14,0,1,0,0
73633,73132,36956,12430,3114,610,108,16,1,0,0,0
73883,73602,36776,11992,3008,606,120,11,0,2,0,0
73593,73778,36497,12362,3055,593,108,12,2,0,0,0
73535,73483,36785,12341,3131,604,104,16,1,0,0,0
73401,73327,37087,12450,2996,633,90,13,3,0,0,0
73343,73641,36862,12359,3060,618,98,17,2,0,0,0
73413,73627,36834,12289,3096,631,95,12,3,0,0,0
73823,73652,36656,12186,2993,599,78,10,3,0,0,0
73363,73730,36677,12508,2990,625,86,19,1,0,1,0
73675,73560,36575,12317,3147,620,89,14,3,0,0,0
73668,73211,36993,12320,3086,611,87,21,2,1,0,0
73423,73565,36879,12327,3085,616,88,13,4,0,0,0
73318,73645,37035,12182,3110,603,89,17,1,0,0,0
73672,73321,36650,12542,3067,610,125,11,2,0,0,0
73744,73718,36538,12180,3093,629,86,12,0,0,0,0
73551,73531,36825,12191,3153,644,88,15,2,0,0,0
73274,73939,36667,12342,3002,643,116,14,3,0,0,0
73499,73482,36862,12319,3121,583,119,13,2,0,0,0
73651,73600,36726,12230,3080,594,99,17,3,0,0,0
73563,73635,36564,12389,3115,640,81,11,1,1,0,0
74010,73270,36672,12210,3102,641,78,14,3,0,0,0
73538,73614,36688,12451,2988,612,97,8,3,1,0,0
73487,73725,36791,12213,3013,630,119,21,1,0,0,0
73768,73759,36705,12029,3031,584,111,10,2,1,0,0
73450,73640,36839,12242,3088,614,110,16,1,0,0,0
73524,73332,36953,12385,3086,614,91,13,2,0,0,0
73484,73331,37049,12380,3041,595,105,13,2,0,0,0
73977,73382,36546,12195,3191,586,114,7,2,0,0,0
73257,73705,36776,12441,3089,629,91,9,2,1,0,0
73656,73212,36962,12356,3038,660,105,11,0,0,0,0
73437,73622,36882,12215,3134,593,97,19,1,0,0,0
73497,73475,36940,12298,3030,638,103,17,1,1,0,0
73461,73630,36806,12164,3181,632,109,13,4,0,0,0
73605,73409,36972,12198,3045,657,100,10,4,0,0,0
73546,73587,36719,12364,3076,597,100,9,2,0,0,0
73497,73438,37033,12252,3083,580,99,16,1,1,0,0
73546,73673,36909,12028,3132,593,102,13,3,1,0,0
73336,73794,36852,12224,3035,653,93,9,3,1,0,0
73900,73107,37077,12136,3098,570,94,15,2,1,0,0
73467,73520,36889,12279,3109,629,94,11,2,0,0,0
73326,74011,36798,12121,3004,603,119,17,1,0,0,0
73699,73468,36722,12246,3158,604,96,6,1,0,0,0
73640,73274,36931,12152,3234,647,108,13,0,0,1,0
73585,73711,36651,12282,3026,618,110,16,1,0,0,0
74045,73758,36420,12083,2999,562,121,12,0,0,0,0
73602,73367,36924,12394,3012,586,104,10,1,0,0,0
73593,73491,36855,12301,3069,584,92,12,3,0,0,0
73772,73601,36680,12131,3075,626,97,13,4,1,0,0
73591,73462,36776,12372,3096,581,105,14,2,1,0,0
73574,73926,36590,12146,3031,616,105,10,2,0,0,0
73856,73295,36719,12316,3089,605,99,19,2,0,0,0
73737,73658,36559,12172,3124,630,102,18,0,0,0,0
73440,73534,37032,12201,3086,592,96,17,2,0,0,0
73647,73475,36825,12280,3105,553,98,15,2,0,0,0
73487,73745,36805,12202,3059,588,103,9,2,0,0,0
73740,73511,36674,12348,3008,604,97,14,4,0,0,0
73750,73598,36571,12338,3034,600,104,5,0,0,0,0
73432,73607,36826,12279,3064,657,111,18,5,1,0,0
73547,73662,36769,12218,3065,626,91,18,3,1,0,0
73965,73407,36619,12242,3043,608,105,10,1,0,0,0
73731,73833,36377,12285,3029,618,112,11,4,0,0,0
73883,73231,36716,12357,3101,604,92,14,2,0,0,0
73241,73813,36826,12257,3147,594,105,12,5,0,0,0
73476,73684,36936,12164,3009,626,97,7,1,0,0,0
73793,73538,36725,12235,3009,580,105,13,1,1,0,0
73759,73526,36713,12234,3023,616,111,13,4,1,0,0
73941,73357,36696,12270,3026,596,104,9,0,1,0,0
73769,73512,36784,12152,3038,633,103,9,0,0,0,0
73562,73598,36680,12311,3113,611,113,10,1,1,0,0
73705,73824,36464,12361,2974,574,91,5,2,0,0,0
73357,73892,36730,12285,3081,548,87,18,1,1,0,0
73792,73596,36672,12238,3017,572,103,9,1,0,0,0
73447,73939,36474,12392,3023,599,115,7,3,1,0,0
73693,73281,36709,12372,3184,642,107,11,1,0,0,0
73361,73621,36841,12442,2990,635,99,9,2,0,0,0
73627,73410,36749,12391,3090,611,107,13,2,0,0,0
73794,73421,36659,12382,3050,567,108,15,2,0,2,0
73652,73785,36604,12167,3026,657,89,16,4,0,0,0
73439,73754,36829,12163,3059,642,98,15,0,1,0,0
73573,73626,36679,12336,3018,665,92,10,1,0,0,0
73489,73310,37055,12408,3023,579,120,12,4,0,0,0
73600,73337,36888,12357,3078,620,104,12,4,0,0,0
73475,73422,37102,12262,3029,590,102,18,0,0,0,0
73569,73410,36957,12291,3013,638,103,17,1,1,0,0
73307,73697,36891,12281,3060,632,113,14,5,0,0,0
73887,73173,36814,12388,3013,600,109,12,4,0,0,0
73601,73521,36895,12223,2971,634,134,19,2,0,0,0
73654,73437,36906,12289,2988,602,113,10,0,1,0,0
73536,73652,36805,12243,3041,611,88,21,3,0,0,0
73663,73288,36986,12245,3071,640,88,16,3,0,0,0
