73304,73811,36689,12332,3134,612,100,17,1,0,0,0
73681,73463,36784,12164,3140,655,93,17,3,0,0,0
73778,73542,36439,12447,3005,652,119,16,2,0,0,0
74003,73220,36703,12191,3139,632,87,20,5,0,0,0
73376,73462,36699,12710,3007,617,110,18,1,0,0,0
73744,73516,36925,12074,3041,588,94,17,1,0,0,0
73625,73715,36805,12024,3063,645,109,12,2,0,0,0
73546,73627,36821,12160,3131,587,109,15,4,0,0,0
73371,73429,36938,12367,3129,632,113,18,3,0,0,0
73275,73519,36846,12481,3176,605,72,23,2,1,0,0
73749,73376,36743,12388,3008,634,91,10,1,0,0,0
73561,73329,37146,12284,2969,565,130,14,2,0,0,0
73302,73679,36854,12280,3144,638,90,12,0,1,0,0
73578,73811,36686,12050,3077,654,133,10,1,0,0,0
73610,73449,36973,12191,3086,565,109,13,4,0,0,0
73320,73553,36962,12351,3064,630,100,18,2,0,0,0
73475,73521,36898,12326,3056,594,108,20,2,0,0,0
73440,73959,36448,12326,3110,621,80,14,2,0,0,0
73650,73652,36788,12162,3018,583,125,20,2,0,0,0
73126,73687,37026,12305,3167,582,89,12,6,0,0,0
73451,73627,36836,12295,3044,604,128,12,2,1,0,0
73383,73807,36647,12312,3126,605,111,5,4,0,0,0
73641,73178,36912,12474,3035,639,106,15,0,0,0,0
73988,73541,36463,12232,3068,585,102,17,4,0,0,0
73536,73885,36749,12218,2928,554,113,16,0,1,0,0
73912,73707,36475,12098,3080,596,116,15,1,0,0,0
73150,73684,37236,12207,2999,594,121,8,1,0,0,0
73983,73220,36682,12320,3029,641,105,17,3,0,0,0
73566,73750,36817,12128,3009,621,97,12,0,0,0,0
73424,73906,36597,12231,3124,582,118,15,3,0,0,0
73490,73585,36885,12214,3109,601,101,15,0,0,0,0
73949,73347,36622,12304,3037,633,97,9,2,0,0,0
73175,73822,36983,12206,3085,608,106,11,4,0,0,0
73584,73492,36974,12244,3019,571,105,9,2,0,0,0
73751,73225,36977,12284,3059,599,94,9,2,0,0,0
73380,73741,36799,12340,3042,566,116,13,3,0,0,0
73731,73014,36852,12576,3108,608,103,8,0,0,0,0
73644,73482,36892,12218,3030,608,109,15,2,0,0,0
73178,73949,36812,12225,3081,629,104,17,5,0,0,0
73899,73464,36558,12397,2982,581,109,7,3,0,0,0
73499,73625,36918,12225,3013,598,104,16,2,0,0,0
73344,73739,36872,12194,3084,647,108,10,2,0,0,0
73764,73570,36564,12367,3016,622,83,12,2,0,0,0
73470,73629,36739,12309,3127,597,112,17,0,0,0,0
73850,73346,36935,12097,3035,615,104,16,2,0,0,0
73847,73631,36550,12217,3041,613,90,9,2,0,0,0
73232,73626,36967,12329,3125,603,102,14,2,0,0,0
73499,73698,36665,12285,3113,614,106,17,2,1,0,0
73405,73257,37178,12423,3035,563,116,23,0,0,0,0
73195,73707,37040,12209,3170,579,90,10,0,0,0,0
73658,73467,36922,12237,2982,612,99,22,1,0,0,0
73695,73447,36707,12218,3143,660,118,9,2,1,0,0
73501,73852,36675,12245,2993,603,111,17,3,0,0,0
73686,73384,36816,12388,3012,575,121,17,1,0,0,0
73670,73392,36791,12279,3095,641,111,18,2,1,0,0
74044,73309,36565,12299,3053,626,85,15,4,0,0,0
73275,73534,37069,12257,3106,650,98,11,0,0,0,0
73738,73297,36856,12210,3133,650,102,12,2,0,0,0
73591,73595,36943,12022,3141,598,92,16,2,0,0,0
73199,74020,36727,12141,3140,638,123,12,0,0,0,0
73258,73800,36891,12298,3044,612,80,11,6,0,0,0
73699,73630,36704,12211,3019,600,118,16,2,1,0,0
73643,73582,36580,12482,3024,564,109,13,3,0,0,0
73966,73237,36854,12248,2967,613,94,17,4,0,0,0
73407,73710,37041,12077,3017,613,115,15,5,0,0,0
73679,73753,36486,12316,2974,660,105,24,3,0,0,0
73581,73816,36561,12233,3115,575,103,16,0,0,0,0
73830,73421,36586,12389,3052,603,102,16,1,0,0,0
73848,73374,36932,12000,3118,616,92,18,2,0,0,0
73699,73810,36515,12159,3085,606,111,15,0,0,0,0
73797,73366,36869,12219,3082,566,89,10,2,0,0,0
73268,73886,37085,12051,3051,556,91,10,2,0,0,0
73653,73494,36886,12227,3030,602,90,14,3,0,1,0
73708,73535,36753,12182,3149,556,101,14,2,0,0,0
73646,73468,36697,12380,3087,596,112,14,0,0,0,0
73715,73609,36613,12243,3064,625,112,18,1,0,0,0
73504,73664,36965,12194,2993,570,96,13,1,0,0,0
73681,73516,36650,12323,3117,582,115,15,1,0,0,0
73790,73229,36996,12231,3006,636,99,11,2,0,0,0
73366,73499,36836,12297,3211,657,122,10,0,2,0,0
73761,73304,36914,12178,3119,602,109,11,1,1,0,0
73261,73677,36863,12400,3085,594,106,13,1,0,0,0
73390,73830,36663,12350,3032,626,95,12,2,0,0,0
73891,73024,36714,12439,3139,657,114,20,1,1,0,0
73541,73351,36793,12431,3190,573,107,8,5,1,0,0
73695,73420,36848,12227,3060,620,116,10,4,0,0,0
73785,73328,36799,12298,3068,591,105,22,3,1,0,0
73975,73400,36502,12289,3115,600,104,13,2,0,0,0
73518,73762,36758,12225,3013,628,86,9,1,0,0,0
73360,73480,37039,12338,3067,591,110,14,1,0,0,0
73696,73680,36719,12112,3056,613,107,16,1,0,0,0
73714,73299,36780,12411,2992,666,122,14,2,0,0,0
73361,73821,36695,12218,3161,629,102,10,2,1,0,0
73519,73430,36816,12388,3140,606,86,14,1,0,0,0
73521,73483,36878,12286,3094,615,102,21,0,0,0,0
73422,73405,36971,12422,3070,590,96,21,3,0,0,0
73756,73543,36712,12155,3112,623,85,13,1,0,0,0
74143,73280,36542,12203,3079,606,124,20,2,1,0,0
73817,73574,36584,12273,3008,616,104,22,2,0,0,0
73791,73632,36580,12148,3121,609,104,14,1,0,0,0
73377,73614,36718,12379,3167,638,94,12,1,0,0,0
73240,73989,36555,12418,3058,627,91,19,3,0,0,0
73199,73956,36695,12374,3043,598,102,30,3,0,0,0
73936,73290,36685,12299,3040,618,115,16,1,0,0,0
73836,73339,36859,12121,3108,615,106,14,1,1,0,0
73897,73261,36940,12221,3009,574,90,7,1,0,0,0
73460,73661,36761,12347,3049,584,122,14,0,2,0,0
73306,73690,37087,12138,3031,620,115,13,0,0,0,0
73989,73493,36574,12197,2993,638,107,9,0,0,0,0
73437,73478,36904,12409,3059,598,100,13,2,0,0,0
73689,73414,36668,12379,3121,593,122,13,0,1,0,0
73689,73476,36515,12494,3119,592,102,10,2,1,0,0
73933,73370,36661,12257,3034,620,105,17,2,1,0,0
73327,73914,36740,12221,3023,663,92,20,0,0,0,0
73549,73651,36719,12219,3069,654,121,18,0,0,0,0
73724,73446,36776,12302,3022,591,110,25,4,0,0,0
73878,73340,36815,12171,3062,607,111,13,3,0,0,0
73724,73396,36807,12291,3055,619,86,15,6,1,0,0
73556,73395,36665,12488,3125,668,86,15,2,0,0,0
73569,73775,36633,12253,3008,649,95,16,2,0,0,0
73358,73923,36638,12323,3075,543,119,21,0,0,0,0
73191,73753,37130,12242,2921,649,94,18,2,0,0,0
73889,73484,36668,12133,3082,610,111,22,1,0,0,0
73678,73334,36891,12185,3160,628,97,25,2,0,0,0
73575,73626,36686,12275,3073,648,101,14,2,0,0,0
73410,74024,36526,12270,3111,554,90,10,4,1,0,0
73631,73608,36770,12192,3066,612,105,14,2,0,0,0
73306,73825,36824,12312,3010,599,107,14,2,1,0,0
73380,73712,36806,12249,3134,599,106,11,2,1,0,0
73402,73766,36830,12141,3143,601,107,9,1,0,0,0
73602,73848,36613,12190,3044,572,119,11,1,0,0,0
73455,73389,36934,12372,3113,599,127,11,0,0,0,0
73475,73566,36827,12242,3115,641,113,18,3,0,0,0
73742,73585,36697,12169,3099,584,104,19,1,0,0,0
73387,73892,36538,12313,3158,590,110,11,1,0,0,0
73783,73570,36800,12179,2921,605,122,20,0,0,0,0
73636,73349,37040,12193,3034,641,92,14,1,0,0,0
73786,73212,36801,12432,3032,608,115,14,0,0,0,0
73469,73542,36882,12314,3073,616,87,17,0,0,0,0
73361,73724,36733,12359,3083,608,111,18,3,0,0,0
73612,73569,36793,12286,3015,615,91,15,4,0,0,0
73362,73866,36889,12190,2987,606,80,16,4,0,0,0
73551,73556,36935,12207,3027,598,114,10,2,0,0,0
73597,73161,36939,12436,3129,624,94,19,1,0,0,0
74037,73326,36667,12177,3051,641,83,17,1,0,0,0
73702,73556,36876,12100,3070,600,84,12,0,0,0,0
73188,73844,36944,12238,3010,632,131,12,1,0,0,0
73377,73888,36821,12097,3066,637,95,17,1,1,0,0
73721,73830,36446,12199,3063,629,95,15,1,1,0,0
73517,73408,36900,12328,3151,579,100,14,3,0,0,0
73934,73271,36894,12129,3069,579,106,15,3,0,0,0
73650,73415,36764,12305,3149,586,111,17,3,0,0,0
74021,73673,36339,12255,2987,627,83,15,0,0,0,0
73466,73631,36881,12168,3101,620,110,21,2,0,0,0
73577,73713,36523,12433,2962,646,125,18,3,0,0,0
73850,73279,36760,12304,3080,619,92,14,2,0,0,0
73362,73740,36918,12321,2961,577,103,17,1,0,0,0
73195,74018,36787,12230,3029,632,89,19,1,0,0,0
73549,73750,36606,12187,3178,602,111,16,1,0,0,0
73338,73475,37061,12288,3170,564,88,13,3,0,0,0
73363,73527,37099,12191,3028,651,127,12,1,1,0,0
73624,73638,36757,12261,2986,623,89,21,0,1,0,0
73427,73776,36908,12091,3130,544,108,14,2,0,0,0
73377,73288,37301,12224,3059,631,105,14,1,0,0,0
73594,73614,36695,12277,3044,637,119,17,2,0,1,0
73441,73651,36969,12118,3078,633,90,18,1,1,0,0
73503,73649,36824,12239,3056,632,87,8,2,0,0,0
73236,73786,36977,12264,3039,571,106,18,3,0,0,0
73375,73928,36863,12113,3012,605,87,17,0,0,0,0
73295,73756,36960,12194,3094,585,96,19,1,0,0,0
73597,73454,37041,12104,3039,641,105,18,1,0,0,0
73529,73374,36847,12407,3087,616,121,17,2,0,0,0
73410,73807,36712,12297,3044,614,97,14,5,0,0,0
73599,73794,36654,12137,3081,622,98,14,0,1,0,0
73930,73677,36613,12033,3023,621,93,9,1,0,0,0
73498,73829,36664,12174,3121,608,89,13,3,1,0,0
73743,73181,36961,12337,3029,634,91,21,3,0,0,0
73275,73942,36735,12342,2964,625,96,19,1,1,0,0
73506,73326,37045,12346,3041,610,110,13,3,0,0,0
73466,73754,36678,12312,3074,602,94,20,0,0,0,0
73411,73438,37009,12292,3136,604,96,12,1,1,0,0
73453,73666,36928,12125,3067,635,107,18,1,0,0,0
73730,73406,36509,12492,3135,608,107,13,0,0,0,0
73732,73125,37191,12243,3003,589,95,21,1,0,0,0
73813,73273,36764,12346,3105,585,95,16,3,0,0,0
73133,73870,36888,12290,3057,623,117,20,2,0,0,0
73794,73484,36821,12125,3041,618,100,13,2,2,0,0
73605,73462,36805,12221,3180,597,111,19,0,0,0,0
73489,73902,36577,12326,2998,596,96,14,2,0,0,0
73525,73473,36859,12380,3076,578,92,13,4,0,0,0
73439,73725,36684,12279,3188,587,84,13,1,0,0,0
73545,73613,36751,12277,3084,623,87,19,1,0,0,0
73808,73474,36610,12387,2996,610,94,18,3,0,0,0
73782,73595,36514,12277,3114,595,101,22,0,0,0,0
73846,73329,36870,12216,2981,664,85,9,0,0,0,0
73449,73703,36612,12473,3056,594,95,17,1,0,0,0
73587,73699,36611,12430,2965,591,99,17,1,0,0,0
73569,73823,36670,12129,3089,593,116,10,1,0,0,0
73938,73393,36648,12275,3014,642,86,4,0,0,0,0
73708,73536,36649,12259,3113,617,100,17,1,0,0,0
73705,73464,36708,12291,3117,600,104,11,0,0,0,0
73302,73911,36662,12372,2980,661,104,7,1,0,0,0
73324,73872,36815,12280,3024,579,92,10,3,0,1,0
73430,73504,37005,12225,3088,627,105,15,1,0,0,0
73763,73260,36930,12344,2973,616,99,14,1,0,0,0
73741,73702,36603,12205,3017,607,108,15,2,0,0,0
73528,73721,36604,12377,3075,579,103,13,0,0,0,0
73065,74051,36685,12403,3036,635,114,11,0,0,0,0
73401,73570,37314,11957,3036,614,95,12,1,0,0,0
73756,73531,36873,12157,2989,586,86,18,4,0,0,0
73920,73116,36833,12388,3057,583,85,16,2,0,0,0
73526,73553,36965,12097,3116,627,102,13,1,0,0,0
73305,73815,36784,12245,3116,619,106,10,0,0,0,0
73204,73772,36997,12295,2990,630,90,20,2,0,0,0
73385,73747,36817,12281,3069,596,90,14,1,0,0,0
74212,73034,36618,12340,3086,581,114,12,3,0,0,0
73712,73672,36695,12093,3084,606,121,16,1,0,0,0
73649,73542,36607,12444,3069,561,116,12,0,0,0,0
73394,73715,36928,12198,3023,621,103,15,3,0,0,0
73129,73607,37247,12221,3074,611,99,10,1,1,0,0
73480,73706,36618,12329,3135,614,105,12,0,1,0,0
73722,73441,36613,12399,3095,612,104,13,1,0,0,0
73356,73574,36875,12389,3052,642,92,18,1,1,0,0
73842,73497,36773,12189,2997,591,92,16,3,0,0,0
73854,73668,36429,12342,2962,642,90,12,1,0,0,0
73549,73695,36802,12018,3202,615,105,14,0,0,0,0
73743,73400,36825,12261,3026,617,103,21,4,0,0,0
73865,73253,36768,12323,3092,583,97,15,3,1,0,0
73314,73687,36931,12136,3206,598,112,15,1,0,0,0
73994,73215,36922,12172,2982,584,106,19,5,1,0,0
73503,73750,36484,12477,3079,586,105,13,3,0,0,0
73733,73291,36889,12279,3053,640,98,13,4,0,0,0
73696,73281,36824,12429,3080,561,115,13,1,0,0,0
73218,73977,36898,12057,3144,580,109,15,2,0,0,0
73430,73385,37244,12038,3168,627,94,13,1,0,0,0
73859,73280,36750,12352,3024,607,113,13,1,1,0,0
73942,73281,36735,12228,3086,631,85,11,1,0,0,0
73477,73385,37206,12192,3065,553,99,19,4,0,0,0
73433,73738,36923,12079,3110,613,91,13,0,0,0,0
73488,73540,37011,12173,3051,612,108,17,0,0,0,0
72993,73781,36802,12566,3132,610,103,12,1,0,0,0
73808,73474,36750,12259,2970,609,117,9,4,0,0,0
73707,73130,37007,12318,3122,586,114,14,2,0,0,0
73284,73793,36810,12244,3129,629,97,12,2,0,0,0
73244,73990,37025,12111,2962,573,78,16,1,0,0,0
73723,73622,36491,12227,3192,638,101,6,0,0,0,0
73692,73310,36893,12292,3076,612,103,21,1,0,0,0
73657,73433,36721,12361,3100,596,111,20,1,0,0,0
73502,73461,36900,12173,3178,657,114,15,0,0,0,0
73319,73551,37011,12314,3107,594,88,14,2,0,0,0
73918,73436,36620,12274,3046,589,102,10,4,1,0,0
73644,73898,36429,12269,3061,606,84,7,2,0,0,0
73795,73418,36560,12416,3095,599,103,12,2,0,0,0
73402,73390,36999,12377,3109,593,112,18,0,0,0,0
73408,73446,37232,12151,3083,565,101,12,1,1,0,0
73492,73558,36905,12269,3010,624,121,20,1,0,0,0
73299,73788,36728,12432,3042,588,104,18,1,0,0,0
73937,73469,36611,12168,3035,649,116,12,3,0,0,0
73405,73619,36828,12316,3100,607,108,15,2,0,0,0
73412,73688,36917,12186,3064,612,102,16,3,0,0,0
73863,73364,36634,12329,3055,648,89,15,3,0,0,0
73553,73729,36713,12277,2967,642,104,14,1,0,0,0
73820,73418,36838,12140,3033,616,120,11,4,0,0,0
73467,73501,37108,12152,3054,612,88,17,1,0,0,0
73436,73539,36882,12304,3108,617,100,11,3,0,0,0
73330,73595,36969,12232,3151,604,101,17,1,0,0,0
73454,73618,36945,12243,2981,649,94,14,2,0,0,0
73645,73430,36959,12144,3094,604,104,18,2,0,0,0
73269,73526,37124,12211,3128,614,107,20,0,1,0,0
73737,73494,36654,12192,3179,637,89,17,1,0,0,0
73602,73535,36761,12145,3181,651,106,16,3,0,0,0
73809,73497,36602,12290,3051,623,112,15,1,0,0,0
73464,73514,36971,12225,3105,599,101,18,3,0,0,0
73567,73638,36839,12268,2944,629,93,20,2,0,0,0
73715,73294,36924,12320,3064,571,96,13,3,0,0,0
73635,73544,36926,12016,3134,621,105,18,1,0,0,0
73440,73955,36698,12153,3040,603,94,17,0,0,0,0
73725,73592,36557,12354,3087,563,106,12,3,1,0,0
73469,73793,36552,12322,3131,616,104,11,2,0,0,0
73743,73318,36733,12427,3054,601,106,18,0,0,0,0
73700,73635,36505,12360,3026,654,105,14,0,1,0,0
73467,73493,36849,12388,3051,635,101,13,1,2,0,0
73382,73844,36823,12158,3039,638,100,14,2,0,0,0
73423,73660,36790,12257,3132,618,104,13,2,1,0,0
73349,73789,36952,12125,3061,612,93,17,1,1,0,0
73587,72976,37186,12328,3178,623,100,21,1,0,0,0
73250,73854,36729,12291,3185,568,108,13,1,1,0,0
73501,73747,36883,12167,2989,602,95,13,3,0,0,0
73261,73649,37034,12324,3027,595,99,9,1,1,0,0
73836,73309,36894,12254,2987,608,96,13,3,0,0,0
73408,73497,36930,12350,3047,625,126,14,2,1,0,0
73609,73459,36674,12374,3149,615,98,19,3,0,0,0
73619,73494,36882,12270,3038,583,98,14,2,0,0,0
73682,73858,36540,12130,3059,606,108,13,4,0,0,0
73371,73825,36924,12211,2953,580,120,16,0,0,0,0
73326,73960,36643,12309,3045,610,95,10,2,0,0,0
73470,73618,36835,12361,3006,607,91,12,0,0,0,0
73513,73412,37015,12252,3082,628,80,13,4,1,0,0
73558,73299,36919,12413,3109,576,111,15,0,0,0,0
73415,73893,36525,12308,3109,621,115,13,1,0,0,0
73574,73694,36763,12172,3046,650,86,14,1,0,0,0
73914,73442,36742,12270,2956,568,87,20,1,0,0,0
74084,73214,36771,12092,3109,625,92,10,3,0,0,0
73318,73590,36890,12384,3077,626,95,19,1,0,0,0
73338,73957,36811,12097,3013,652,114,16,2,0,0,0
73514,73792,36853,12078,3050,582,116,13,2,0,0,0
73234,74020,36714,12230,3130,534,115,23,0,0,0,0
73067,73728,36984,12352,3096,656,100,14,3,0,0,0
73613,73518,36808,12284,3062,608,94,11,2,0,0,0
73445,73801,36841,12151,3061,596,90,14,1,0,0,0
74074,73454,36658,11998,3129,580,88,19,0,0,0,0
73752,73668,36451,12384,3047,598,90,7,3,0,0,0
73939,73242,36883,12145,3051,613,109,15,3,0,0,0
73757,73510,36788,12127,3086,614,102,14,2,0,0,0
73231,73991,36872,12157,3017,608,99,24,1,0,0,0
73753,73614,36593,12149,3117,665,97,10,2,0,0,0
73578,73309,37019,12356,3015,600,99,19,5,0,0,0
73802,73583,36475,12326,3080,619,95,17,3,0,0,0
73236,74023,36717,12166,3122,611,103,21,0,1,0,0
73294,73834,36812,12217,3097,627,102,16,1,0,0,0
73603,73735,36619,12287,3053,605,85,13,0,0,0,0
74014,73402,36562,12279,2983,647,99,10,3,1,0,0
73552,73598,36892,12259,2981,624,80,12,2,0,0,0
73530,73965,36565,12112,3121,593,96,14,4,0,0,0
73505,73553,36894,12232,3098,590,112,13,3,0,0,0
73749,73704,36450,12281,3090,624,84,16,2,0,0,0
73305,74019,36610,12284,3051,601,107,18,5,0,0,0
73526,73550,36768,12324,3039,656,123,14,0,0,0,0
73424,73572,37036,12275,2996,571,108,16,2,0,0,0
73548,73372,36875,12428,3029,646,87,10,5,0,0,0
73411,73721,36714,12339,3066,629,101,18,1,0,0,0
73556,73686,36725,12163,3130,627,95,13,5,0,0,0
73238,73636,36831,12416,3121,616,123,19,0,0,0,0
73702,73629,36679,12156,3083,635,103,12,1,0,0,0
73474,73802,36662,12315,3022,606,105,12,2,0,0,0
73592,73607,36805,12253,3029,602,96,12,3,1,0,0
73412,73928,36597,12271,3072,611,93,16,0,0,0,0
73578,73659,36798,12286,2947,621,98,11,2,0,0,0
73779,73312,36879,12184,3139,618,78,9,2,0,0,0
73278,73656,36666,12507,3143,639,93,12,6,0,0,0
73517,73797,36688,12230,2992,642,119,14,1,0,0,0
73850,73539,36644,12242,3025,597,91,11,1,0,0,0
73935,73350,36683,12402,2879,622,111,13,4,1,0,0
73962,73259,36832,12187,3049,604,91,12,4,0,0,0
74041,73399,36346,12406,3084,619,92,9,3,0,1,0
73435,73788,36706,12308,3026,604,115,14,3,1,0,0
73818,73505,36762,12122,3077,633,68,13,2,0,0,0
73722,73768,36617,12124,3078,597,83,9,2,0,0,0
73672,73596,36894,12205,2966,558,91,16,2,0,0,0
73818,73252,36792,12289,3112,601,118,16,2,0,0,0
73877,73307,36733,12244,3122,590,112,12,2,1,0,0
73596,73451,36924,12214,3088,622,94,10,1,0,0,0
73716,73626,36536,12335,3053,616,99,17,2,0,0,0
73522,73691,36859,12203,3029,592,89,13,2,0,0,0
73705,73450,36635,12467,3075,557,96,11,4,0,0,0
73382,73756,36957,12143,3061,600,86,12,3,0,0,0
73612,73758,36701,12106,3121,584,101,16,1,0,0,0
73746,73452,36676,12301,3093,613,97,21,1,0,0,0
73752,73587,36533,12274,3150,579,107,17,1,0,0,0
73515,73478,36869,12266,3148,627,80,14,2,1,0,0
73708,73354,36876,12237,3100,615,95,14,1,0,0,0
73829,73394,36796,12232,3083,547,97,20,2,0,0,0
73596,73376,36968,12246,3076,608,119,8,3,0,0,0
73701,73576,36668,12196,3090,649,100,19,1,0,0,0
73701,73676,36760,12141,2986,613,101,18,3,1,0,0
73735,73248,36672,12327,3243,651,103,17,4,0,0,0
73406,73983,36579,12161,3145,606,106,13,1,0,0,0
73846,73618,36528,12234,3050,609,101,10,4,0,0,0
73895,73272,36795,12227,3051,627,118,13,1,1,0,0
73505,73624,36936,12193,3022,597,103,16,4,0,0,0
73489,73559,36998,12200,2990,626,110,27,1,0,0,0
73545,73749,36795,12160,2984,653,90,21,3,0,0,0
73524,73583,36960,12105,3133,592,90,9,3,1,0,0
73616,73902,36497,12068,3207,585,105,16,2,2,0,0
73422,73616,36707,12360,3156,627,98,14,0,0,0,0
73663,73719,36543,12216,3109,632,104,13,1,0,0,0
73304,73617,36932,12264,3100,652,118,11,2,0,0,0
73555,73434,36924,12284,3031,661,95,15,1,0,0,0
73826,73382,36768,12184,3091,629,104,15,1,0,0,0
73426,74058,36699,12115,2941,633,111,14,3,0,0,0
73359,73721,36813,12272,3090,631,94,17,3,0,0,0
73198,73805,36862,12276,3149,603,95,12,0,0,0,0
73430,73492,36846,12448,3084,595,89,13,2,1,0,0
73393,73391,36970,12341,3149,621,119,16,0,0,0,0
73445,73492,36801,12360,3123,650,107,19,3,0,0,0
73422,73353,37103,12395,3003,627,86,9,2,0,0,0
73238,73744,36863,12304,3127,599,113,11,0,1,0,0
73619,73693,36825,12088,3070,588,92,22,3,0,0,0
73763,73645,36690,12141,3074,568,100,18,0,1,0,0
73562,73731,36697,12163,3088,632,103,21,3,0,0,0
73472,73578,36762,12287,3136,653,95,15,1,1,0,0
73501,73647,36855,12221,3039,632,90,12,2,1,0,0
73258,73641,36966,12326,3065,626,104,13,1,0,0,0
73407,74061,36768,12063,2983,604,96,16,2,0,0,0
73611,73673,36690,12307,2984,622,97,12,4,0,0,0
73905,73332,36914,12186,2942,611,103,7,0,0,0,0
73666,73500,36533,12453,3090,633,102,19,4,0,0,0
73451,73447,37056,12242,3087,601,104,12,0,0,0,0
