73390,73570,36786,12399,3094,645,95,17,4,0,0,0
73886,73361,36815,12246,2977,603,95,17,0,0,0,0
73732,74037,36370,12070,3035,628,110,17,1,0,0,0
73714,73343,36807,12266,3115,634,107,12,2,0,0,0
74038,73550,36308,12322,3034,623,107,14,4,0,0,0
73646,73350,37074,12201,3028,569,115,16,1,0,0,0
73386,73720,36877,12224,3066,604,105,15,3,0,0,0
73980,73536,36523,12177,3074,607,88,12,2,1,0,0
73664,73399,37034,12110,3055,620,106,8,3,1,0,0
73476,73752,36843,12211,2992,624,86,16,0,0,0,0
73265,73726,36919,12278,3127,585,94,4,2,0,0,0
73752,73375,36691,12444,2987,633,104,10,3,1,0,0
74147,73255,36696,12230,2965,581,111,15,0,0,0,0
73648,73332,37007,12154,3105,627,105,19,3,0,0,0
73366,73564,36795,12370,3146,641,102,14,1,1,0,0
73424,73712,36611,12463,3063,605,103,16,3,0,0,0
73394,73978,36695,12194,3034,588,98,17,2,0,0,0
73484,73497,36863,12441,3036,574,86,17,2,0,0,0
73711,73630,36753,12154,3026,598,108,15,5,0,0,0
73783,73419,36636,12397,3069,575,106,12,3,0,0,0
73543,73656,36604,12464,3001,593,121,17,1,0,0,0
73976,73348,36670,12229,3037,629,103,8,0,0,0,0
73420,73700,36815,12222,3108,593,124,17,1,0,0,0
73682,73671,36500,12321,3071,638,106,10,1,0,0,0
73784,73109,36830,12436,3109,629,95,8,0,0,0,0
73769,73443,36777,12158,3129,610,97,15,2,0,0,0
73637,73301,36950,12298,3099,610,90,14,1,0,0,0
73763,73450,36898,12113,3068,600,101,6,1,0,0,0
73496,73475,36946,12253,3090,615,114,10,1,0,0,0
73814,73110,37019,12118,3176,632,117,12,2,0,0,0
73915,73221,36696,12375,3035,635,101,18,4,0,0,0
73384,73959,36521,12323,3085,593,115,18,2,0,0,0
73158,73962,36776,12251,3075,631,130,12,5,0,0,0
73278,73915,36811,12181,3071,642,88,13,1,0,0,0
73632,73520,36628,12390,3073,622,118,16,0,1,0,0
73622,73433,36835,12258,3159,576,101,16,0,0,0,0
73538,73425,37008,12255,3047,634,81,9,2,1,0,0
73526,73874,36526,12212,3137,612,97,13,3,0,0,0
73571,73189,36987,12424,3100,612,101,15,1,0,0,0
73460,73873,36486,12367,3092,595,109,17,0,1,0,0
73772,73363,36845,12236,3061,606,103,14,0,0,0,0
73395,73651,36949,12232,3050,589,113,19,2,0,0,0
73587,73742,36928,12017,2998,613,105,9,1,0,0,0
73937,73445,36526,12305,3046,609,116,15,1,0,0,0
73659,73405,36803,12280,3101,639,94,15,4,0,0,0
73446,73574,36880,12322,3030,626,103,16,3,0,0,0
73655,73384,36830,12257,3116,649,89,19,1,0,0,0
73335,73849,36802,12218,3059,617,109,10,1,0,0,0
73545,73530,36637,12459,3075,634,99,18,3,0,0,0
73532,73602,36701,12353,3055,625,115,12,5,0,0,0
73897,73878,36271,12194,3068,569,99,20,4,0,0,0
73710,73526,36833,12121,3063,639,96,11,1,0,0,0
73337,73701,36767,12361,3051,652,109,18,4,0,0,0
73869,73478,36670,12163,3100,618,90,11,1,0,0,0
73411,73663,36661,12306,3219,604,107,24,5,0,0,0
73426,73712,36954,12168,3002,613,109,13,3,0,0,0
73562,73719,36595,12262,3116,611,112,22,1,0,0,0
73569,73465,37004,12209,3029,603,97,22,1,1,0,0
73639,73244,36823,12464,3104,607,101,16,2,0,0,0
73770,73241,36965,12204,3089,623,94,13,1,0,0,0
73533,73355,37000,12302,3061,618,113,16,1,0,1,0
73619,73325,36808,12457,3070,603,104,12,2,0,0,0
73200,73505,37156,12302,3063,663,97,14,0,0,0,0
73094,73532,37178,12286,3167,631,96,16,0,0,0,0
73508,73538,36721,12394,3106,630,93,9,0,1,0,0
74196,72981,36728,12408,2973,588,104,17,5,0,0,0
73837,73532,36748,12135,3051,592,83,18,3,1,0,0
73612,73684,36667,12214,3082,612,114,15,0,0,0,0
73648,73416,37017,12060,3080,657,106,14,1,1,0,0
73841,74050,36445,11981,2969,571,122,14,6,1,0,0
73346,73644,36900,12364,3051,582,91,20,2,0,0,0
73739,73672,36560,12287,2990,619,116,16,1,0,0,0
73366,73405,37178,12224,3059,632,117,18,1,0,0,0
73417,73406,37091,12245,3082,609,131,14,3,2,0,0
73761,73540,36623,12357,2985,614,105,9,6,0,0,0
73111,73855,36950,12245,3110,622,94,11,2,0,0,0
73384,73695,36794,12304,3124,593,92,12,2,0,0,0
73631,73509,36890,12173,3092,581,113,10,1,0,0,0
73792,73570,36770,11996,3088,627,137,18,2,0,0,0
73518,73648,36800,12177,3104,640,98,14,1,0,0,0
73659,73515,36795,12249,3101,580,88,12,1,0,0,0
73752,73364,36866,12308,2978,631,88,11,2,0,0,0
73279,73598,36988,12402,2992,618,105,16,2,0,0,0
73672,73245,36980,12243,3085,645,110,16,4,0,0,0
73406,73612,36714,12443,3042,661,102,18,2,0,0,0
73598,73566,36742,12319,3085,577,91,19,2,1,0,0
74113,72960,36847,12262,3058,627,109,22,1,1,0,0
73445,73687,36891,12206,3070,575,111,12,3,0,0,0
73691,73503,36680,12375,3046,593,91,20,1,0,0,0
73382,73760,36784,12364,3018,587,96,6,2,1,0,0
73403,73676,36935,12236,3029,585,118,18,0,0,0,0
73703,73590,36522,12367,3103,612,86,15,2,0,0,0
73345,74054,36434,12336,3090,611,107,19,4,0,0,0
73701,73371,36763,12438,3058,561,95,12,1,0,0,0
73637,73591,36725,12269,3046,602,113,15,1,1,0,0
73331,73787,36745,12333,3083,602,96,22,1,0,0,0
73928,73527,36516,12170,3074,660,106,17,1,1,0,0
73633,73323,37037,12148,3120,632,94,10,3,0,0,0
73340,73666,36946,12264,3053,612,104,15,0,0,0,0
73470,73446,36921,12336,3125,571,118,11,1,1,0,0
73522,73386,36997,12280,3057,648,99,10,0,1,0,0
73483,73350,37121,12262,3054,612,100,17,1,0,0,0
73719,73551,36698,12250,3060,611,88,19,4,0,0,0
73958,73410,36583,12297,3025,593,121,13,0,0,0,0
73706,73701,36774,12021,3064,628,92,13,1,0,0,0
73357,73698,36814,12264,3086,655,109,17,0,0,0,0
73336,73479,36918,12434,3105,596,118,13,1,0,0,0
73659,73265,36829,12298,3191,623,113,20,2,0,0,0
74116,73374,36537,12198,3068,603,86,16,2,0,0,0
73642,73497,36564,12371,3188,612,103,22,1,0,0,0
73460,73577,36944,12186,3092,619,111,10,1,0,0,0
73483,73388,36977,12312,3089,631,103,14,3,0,0,0
73141,73576,37316,12172,3074,601,100,18,2,0,0,0
73557,73585,36605,12452,3072,613,98,18,0,0,0,0
73851,73448,36796,12132,3017,641,101,13,1,0,0,0
73540,73524,36685,12416,3065,653,102,13,2,0,0,0
73879,73298,36702,12386,3017,616,89,10,3,0,0,0
73607,73910,36426,12247,3094,594,103,14,5,0,0,0
72979,73963,36986,12345,2970,626,113,17,1,0,0,0
73243,73942,36846,12209,3019,632,92,16,0,1,0,0
73638,73475,36703,12453,3072,557,84,16,2,0,0,0
73839,73078,36947,12401,3054,570,97,12,2,0,0,0
73707,73429,36588,12353,3207,601,104,8,3,0,0,0
73940,73341,36592,12471,2942,605,96,13,0,0,0,0
73506,73778,36625,12279,3110,581,99,18,4,0,0,0
73735,73454,36859,12172,3062,608,89,18,2,1,0,0
73509,73420,36830,12371,3156,600,91,20,2,1,0,0
73027,73937,37000,12190,3100,627,102,16,1,0,0,0
73219,73936,36991,12096,3043,604,87,22,2,0,0,0
73353,74042,36490,12283,3020,672,115,22,3,0,0,0
73636,73522,36667,12347,3128,591,91,17,0,1,0,0
73792,73208,37065,12179,3016,624,93,21,2,0,0,0
73680,73625,36677,12217,3121,572,90,13,5,0,0,0
73464,73614,36841,12328,3024,611,95,20,3,0,0,0
73807,73749,36321,12316,3053,631,109,14,0,0,0,0
73756,73390,36847,12231,2979,646,130,20,0,1,0,0
73539,73451,37014,12232,3002,640,104,17,1,0,0,0
73600,73501,36843,12260,3113,568,97,15,2,1,0,0
73552,73691,36813,12244,2988,603,85,21,3,0,0,0
73545,73533,36821,12340,3094,557,95,15,0,0,0,0
73488,73526,37001,12134,3161,582,95,11,2,0,0,0
73673,73616,36637,12249,3107,601,101,15,1,0,0,0
73544,73859,36695,11996,3149,638,107,10,2,0,0,0
73386,73685,36904,12299,3009,606,97,11,3,0,0,0
73716,73434,36647,12364,3066,660,101,10,1,0,1,0
73015,73551,37294,12335,3065,611,108,21,0,0,0,0
73977,73229,36719,12334,3040,581,98,19,2,1,0,0
73453,73779,36726,12193,3119,612,104,11,3,0,0,0
73488,73432,36851,12347,3132,630,99,18,3,0,0,0
73533,73657,36728,12275,3080,607,105,14,1,0,0,0
73446,73749,36732,12207,3140,605,103,17,1,0,0,0
73783,73234,36849,12278,3111,614,105,24,2,0,0,0
73491,73479,37008,12240,3053,633,82,12,1,1,0,0
73342,73720,36866,12360,2994,610,93,15,0,0,0,0
73727,72991,37093,12350,3108,619,98,12,2,0,0,0
73560,73616,36800,12241,3049,629,93,12,0,0,0,0
73520,73470,36837,12354,3070,641,90,15,3,0,0,0
73344,73897,36852,12154,3021,618,103,8,2,1,0,0
73587,73486,36710,12410,3058,626,99,23,1,0,0,0
73782,73571,36393,12266,3227,632,105,20,3,0,1,0
73698,73614,36475,12507,3032,577,85,11,1,0,0,0
73733,73204,36852,12410,3107,590,86,16,2,0,0,0
73567,73563,36885,12230,3033,593,111,17,1,0,0,0
73647,73462,36827,12250,3072,615,107,19,1,0,0,0
73691,73337,36919,12322,2990,615,101,23,2,0,0,0
73079,74306,36436,12382,3068,595,118,15,0,1,0,0
73642,73783,36663,11989,3121,652,134,12,4,0,0,0
73607,73479,37116,12080,2968,628,103,14,4,1,0,0
73142,73587,37182,12317,3057,593,98,19,5,0,0,0
73681,73531,36547,12342,3127,643,115,13,1,0,0,0
73580,73628,36953,12128,3021,568,101,18,3,0,0,0
73594,73507,36864,12221,3115,583,103,13,0,0,0,0
73523,73331,36957,12343,3117,608,103,12,4,2,0,0
73911,73512,36626,12145,3086,611,98,9,2,0,0,0
73702,73496,36683,12319,3078,626,79,16,1,0,0,0
73449,73562,36943,12253,3063,605,100,20,5,0,0,0
73329,73891,36897,12070,3109,588,97,17,2,0,0,0
73508,73503,36906,12217,3114,627,99,23,3,0,0,0
73522,73479,37064,12219,2985,612,106,12,1,0,0,0
73624,73546,36605,12372,3104,632,102,10,4,1,0,0
73843,73474,36645,12230,3057,640,94,16,1,0,0,0
73698,73401,36767,12283,3109,619,113,8,2,0,0,0
73317,73637,36841,12350,3126,607,105,16,1,0,0,0
74065,73044,36931,12191,3046,621,88,13,1,0,0,0
73381,73494,36944,12386,3085,601,100,8,1,0,0,0
73498,73779,36366,12535,3056,616,127,19,4,0,0,0
73712,73455,36811,12171,3099,651,81,18,2,0,0,0
73505,73807,36554,12303,3096,608,111,12,3,1,0,0
73609,73455,36813,12356,3023,630,99,15,0,0,0,0
73412,73819,36610,12365,3038,633,104,18,1,0,0,0
73553,73784,36619,12234,3065,622,107,15,1,0,0,0
73530,73455,36951,12199,3077,656,117,13,1,1,0,0
73117,73956,36743,12334,3132,605,96,14,3,0,0,0
73592,73783,36690,12117,3111,600,90,16,1,0,0,0
73684,73377,36794,12349,3053,621,103,18,0,1,0,0
73655,73333,37147,12069,3048,640,91,16,1,0,0,0
73881,73284,37002,12078,3054,600,92,8,1,0,0,0
73076,73726,36980,12374,3094,610,114,20,4,2,0,0
73740,73347,36792,12359,3047,598,97,20,0,0,0,0
72927,73682,37190,12367,3123,615,81,14,1,0,0,0
73523,73563,36605,12439,3128,624,101,15,2,0,0,0
73517,73736,36701,12177,3090,645,117,16,0,1,0,0
73526,73363,36893,12403,3056,629,115,13,2,0,0,0
73775,73507,36735,12235,3039,556,136,14,2,1,0,0
73753,73374,36658,12361,3087,639,109,19,0,0,0,0
73759,73146,36918,12293,3179,587,101,15,2,0,0,0
73667,73684,36582,12285,3078,575,115,9,5,0,0,0
73390,73840,36588,12275,3178,619,98,9,3,0,0,0
73768,73603,36436,12330,3107,636,105,14,1,0,0,0
73671,73568,36764,12211,3053,613,104,13,3,0,0,0
73675,73573,36738,12272,3019,606,98,16,1,2,0,0
73830,73273,36747,12325,3123,599,85,15,3,0,0,0
73871,73321,36729,12200,3106,644,108,19,1,0,1,0
73781,73635,36371,12340,3070,676,114,11,2,0,0,0
73744,73418,36925,12204,3015,597,90,5,2,0,0,0
73542,73451,36815,12327,3094,647,113,10,1,0,0,0
73484,73753,36784,12248,3036,589,86,19,1,0,0,0
73507,73727,36623,12364,3005,646,113,11,2,2,0,0
73666,73326,36712,12479,3095,589,115,17,1,0,0,0
74168,73312,36465,12249,3095,599,99,11,2,0,0,0
73270,74045,36424,12387,3148,603,108,13,2,0,0,0
73829,73309,37041,12155,2930,617,99,16,4,0,0,0
73664,73416,37096,12061,3046,611,88,18,0,0,0,0
73347,73462,36875,12579,2980,629,114,14,0,0,0,0
73567,73545,36831,12247,3067,625,103,15,0,0,0,0
73636,73542,36704,12309,3102,601,92,14,0,0,0,0
73264,73685,36965,12212,3069,669,114,20,2,0,0,0
73557,73632,36891,12158,3043,609,96,13,1,0,0,0
73131,73886,36867,12272,3096,629,98,21,0,0,0,0
73830,73658,36547,12175,3092,594,91,9,4,0,0,0
73524,73655,36911,12216,3013,573,95,12,1,0,0,0
73450,73412,36834,12373,3212,592,103,20,2,2,0,0
73986,73458,36475,12374,2975,615,96,19,2,0,0,0
73320,73359,37203,12370,2998,606,126,16,2,0,0,0
73377,73442,37066,12340,3034,610,108,16,6,1,0,0
73406,73383,36937,12346,3148,641,120,18,1,0,0,0
73092,73719,37139,12286,3062,582,103,11,6,0,0,0
73450,73593,36796,12323,3109,600,113,14,2,0,0,0
73377,73858,36697,12266,3063,620,105,13,1,0,0,0
73513,73833,36667,12175,3028,667,99,18,0,0,0,0
73506,74034,36617,12081,3071,584,88,18,1,0,0,0
73591,73745,36636,12274,3024,610,104,15,1,0,0,0
73585,73385,36902,12289,3081,644,94,18,2,0,0,0
73426,73458,36868,12448,3070,617,100,13,0,0,0,0
73714,73194,36959,12311,3111,598,99,13,1,0,0,0
73611,73680,36876,12044,3072,590,111,15,0,0,1,0
73630,73534,36768,12267,3058,633,95,15,0,0,0,0
73890,73638,36537,12210,3023,592,88,19,2,1,0,0
73763,73731,36567,12132,3017,666,107,16,1,0,0,0
73768,73350,36754,12273,3141,594,103,16,0,1,0,0
73675,73320,36483,12623,3142,622,120,14,1,0,0,0
73576,73631,36758,12126,3143,656,91,18,1,0,0,0
73756,73558,36643,12310,3024,590,99,19,0,1,0,0
73622,73439,36673,12492,3068,594,94,16,2,0,0,0
73737,73742,36501,12253,3066,583,102,14,2,0,0,0
73363,73935,36559,12304,3093,619,115,10,2,0,0,0
73518,73302,37147,12176,3165,584,96,10,2,0,0,0
73814,73582,36766,12090,3058,577,93,17,3,0,0,0
73757,73590,36610,12239,3060,624,104,15,1,0,0,0
73708,73552,36767,12237,3010,597,104,20,4,1,0,0
73757,73540,36550,12335,3103,590,112,11,2,0,0,0
73503,73803,36683,12247,3049,601,99,11,4,0,0,0
73854,73372,36730,12282,3038,615,96,12,1,0,0,0
73628,73844,36414,12230,3165,598,106,15,0,0,0,0
73074,73933,36919,12404,2974,588,90,16,2,0,0,0
74146,73292,36637,12243,2938,633,100,11,0,0,0,0
73610,73972,36506,12126,3056,618,100,11,1,0,0,0
73736,73109,36968,12398,3032,628,113,13,2,1,0,0
73100,73624,37021,12434,3089,625,90,15,2,0,0,0
73305,73778,36869,12295,2999,642,101,11,0,0,0,0
73516,73421,37058,12218,3063,610,98,15,1,0,0,0
73522,73424,36938,12379,3027,610,83,16,0,1,0,0
73737,73464,36926,12051,3119,579,104,19,1,0,0,0
73410,73652,37077,12075,3063,614,98,10,1,0,0,0
73500,73696,36699,12186,3146,662,96,14,1,0,0,0
73417,73686,36646,12400,3104,632,103,12,0,0,0,0
73547,73573,36715,12296,3060,676,116,15,1,1,0,0
73697,73595,36660,12304,3044,591,94,15,0,0,0,0
73353,73667,36830,12295,3121,611,107,15,1,0,0,0
73570,73651,36691,12318,3049,589,113,15,3,1,0,0
73884,73477,36684,12224,3008,588,115,18,2,0,0,0
73590,73353,37203,12051,3091,591,110,9,2,0,0,0
73304,73776,36795,12283,3091,639,90,21,1,0,0,0
73299,73980,36762,12171,3023,638,112,11,4,0,0,0
73690,73456,36835,12240,3037,631,97,11,2,1,0,0
73867,73384,36738,12215,3110,584,82,18,2,0,0,0
73664,73567,36833,12220,3022,584,91,15,4,0,0,0
73774,73618,36614,12239,2998,636,105,14,2,0,0,0
73839,73153,36958,12190,3146,586,111,13,3,1,0,0
73792,73709,36633,12125,3055,587,86,11,2,0,0,0
73386,73592,36738,12406,3124,625,104,24,1,0,0,0
73657,73351,37111,12100,3077,600,87,16,0,1,0,0
73584,73739,36542,12325,3054,653,84,17,2,0,0,0
73281,73473,37096,12307,3096,643,94,9,1,0,0,0
73564,73891,36751,12036,3076,569,97,15,1,0,0,0
73838,73433,36764,12286,2943,614,110,10,1,1,0,0
73419,73641,36764,12440,3028,599,97,9,3,0,0,0
73651,73617,36879,12084,3064,584,106,14,1,0,0,0
73494,73527,36775,12357,3102,629,100,15,1,0,0,0
73333,73751,36797,12234,3137,631,108,7,2,0,0,0
73908,73452,36762,12067,3034,642,115,19,1,0,0,0
73473,73429,36999,12358,3025,591,104,20,1,0,0,0
73623,73659,36670,12308,3018,607,97,14,4,0,0,0
73694,73345,36867,12266,3093,624,97,10,2,2,0,0
73647,73641,36668,12229,3039,675,85,15,1,0,0,0
73353,73730,36719,12426,3061,610,86,14,1,0,0,0
73746,73737,36672,12124,3020,583,106,10,2,0,0,0
73624,73586,36681,12322,3004,645,125,11,0,2,0,0
73139,73530,37041,12403,3118,640,109,18,2,0,0,0
73548,73466,36968,12131,3154,605,102,21,5,0,0,0
73304,73804,36773,12299,3049,648,107,14,2,0,0,0
73499,73680,36773,12337,3008,582,105,14,2,0,0,0
73715,73286,36871,12355,3046,608,99,16,4,0,0,0
73656,73570,36613,12268,3151,634,91,16,1,0,0,0
73251,73715,37078,12131,3066,636,104,15,4,0,0,0
73847,73559,36709,12036,3099,614,118,11,6,1,0,0
73475,73375,37078,12180,3174,593,102,20,3,0,0,0
73471,73505,36872,12320,3096,621,96,17,2,0,0,0
73780,73393,36790,12250,3073,591,103,17,2,0,1,0
73597,73518,36742,12354,3033,637,102,16,1,0,0,0
73909,73161,36948,12164,3064,637,104,9,4,0,0,0
73609,73389,36810,12403,3095,562,112,19,0,1,0,0
73758,73359,36635,12476,3049,585,114,19,5,0,0,0
73964,72972,36867,12319,3158,601,105,13,1,0,0,0
73664,73401,36875,12153,3174,601,117,13,2,0,0,0
73448,73898,36519,12339,3069,602,112,12,1,0,0,0
73911,73267,36836,12086,3145,631,110,13,1,0,0,0
73840,73759,36672,11976,3006,618,113,16,0,0,0,0
73367,73600,36749,12463,3096,602,108,12,3,0,0,0
73332,73638,36936,12269,3058,649,99,11,8,0,0,0
73792,73688,36489,12264,3060,599,90,16,1,1,0,0
73430,73766,36791,12198,3073,623,101,16,2,0,0,0
73488,73580,36808,12337,3061,599,105,20,2,0,0,0
73350,74131,36553,12201,3100,568,85,10,2,0,0,0
73602,73484,36957,12250,2976,615,94,21,1,0,0,0
73395,73551,36957,12353,3001,614,108,19,2,0,0,0
73425,73650,36945,12137,3100,619,106,17,0,1,0,0
73920,73444,36714,12202,2954,646,107,13,0,0,0,0
73397,73806,36807,12172,3061,630,102,23,2,0,0,0
73418,73737,36696,12356,3058,608,109,15,3,0,0,0
73217,73551,37101,12306,3072,635,96,18,4,0,0,0
73519,73716,36817,12188,3029,612,102,15,2,0,0,0
73572,73881,36487,12286,3036,622,103,10,3,0,0,0
73766,73579,36850,11976,3115,592,105,12,4,1,0,0
73390,73559,36858,12374,3075,625,108,11,0,0,0,0
73344,73701,36910,12269,3057,601,101,17,0,0,0,0
73589,73649,36781,12163,3066,634,108,10,0,0,0,0
73822,73386,36637,12306,3131,611,94,10,2,1,0,0
73653,73534,36678,12406,3016,594,98,21,0,0,0,0
73882,73492,36578,12182,3162,579,109,14,1,1,0,0
73560,73796,36720,12166,3060,576,108,12,1,1,0,0
73714,73524,36764,12229,3015,629,105,19,1,0,0,0
73344,73712,36746,12376,3106,613,94,8,1,0,0,0
73660,73688,36774,12088,3031,627,109,20,3,0,0,0
73748,73560,36567,12320,3057,602,120,24,2,0,0,0
73763,73634,36926,11948,3010,595,106,13,5,0,0,0
73269,73846,37022,12107,3087,566,84,17,2,0,0,0
73532,73409,37026,12211,3097,598,114,11,1,1,0,0
73492,73464,36801,12401,3116,603,102,19,2,0,0,0
73539,73762,36767,12152,3077,586,97,17,3,0,0,0
74044,73266,36592,12313,3070,598,101,16,0,0,0,0
73684,73410,37009,12145,3034,612,90,13,3,0,0,0
73584,73547,36961,12055,3106,608,120,18,0,1,0,0
73774,73667,36623,12124,3071,602,114,24,1,0,0,0
73155,74018,36727,12286,3103,609,90,10,0,0,2,0
73472,73785,36648,12295,3072,593,114,18,3,0,0,0
73255,73763,36883,12289,3084,606,98,21,1,0,0,0
73906,73094,36835,12356,3042,661,95,10,1,0,0,0
73161,74045,36918,12140,3001,621,104,8,1,1,0,0
73654,73846,36509,12143,3092,647,96,13,0,0,0,0
73482,73665,36958,12126,3031,622,96,20,0,0,0,0
